1.556	0.210978
1.557	0.210767
1.558	0.210557
1.559	0.210346
1.56	0.210136
1.561	0.209926
1.562	0.209716
1.563	0.209507
1.564	0.209297
1.565	0.209088
1.566	0.208879
1.567	0.20867
1.568	0.208462
1.569	0.208253
1.57	0.208045
1.571	0.207837
1.572	0.207629
1.573	0.207422
1.574	0.207215
1.575	0.207008
1.576	0.206801
1.577	0.206594
1.578	0.206387
1.579	0.206181
1.58	0.205975
1.581	0.205769
1.582	0.205564
1.583	0.205358
1.584	0.205153
1.585	0.204948
1.586	0.204743
1.587	0.204538
1.588	0.204334
1.589	0.20413
1.59	0.203926
1.591	0.203722
1.592	0.203518
1.593	0.203315
1.594	0.203112
1.595	0.202909
1.596	0.202706
1.597	0.202503
1.598	0.202301
1.599	0.202099
1.6	0.201897
1.601	0.201695
1.602	0.201493
1.603	0.201292
1.604	0.201091
1.605	0.20089
1.606	0.200689
1.607	0.200488
1.608	0.200288
1.609	0.200088
1.61	0.199888
1.611	0.199688
1.612	0.199488
1.613	0.199289
1.614	0.19909
1.615	0.198891
1.616	0.198692
1.617	0.198493
1.618	0.198295
1.619	0.198097
1.62	0.197899
1.621	0.197701
1.622	0.197503
1.623	0.197306
1.624	0.197109
1.625	0.196912
1.626	0.196715
1.627	0.196518
1.628	0.196322
1.629	0.196126
1.63	0.19593
1.631	0.195734
1.632	0.195538
1.633	0.195343
1.634	0.195147
1.635	0.194952
1.636	0.194758
1.637	0.194563
1.638	0.194368
1.639	0.194174
1.64	0.19398
1.641	0.193786
1.642	0.193592
1.643	0.193399
1.644	0.193206
1.645	0.193013
1.646	0.19282
1.647	0.192627
1.648	0.192434
1.649	0.192242
1.65	0.19205
1.651	0.191858
1.652	0.191666
1.653	0.191475
1.654	0.191283
1.655	0.191092
1.656	0.190901
1.657	0.19071
1.658	0.19052
1.659	0.190329
1.66	0.190139
1.661	0.189949
1.662	0.189759
1.663	0.189569
1.664	0.18938
1.665	0.189191
1.666	0.189002
1.667	0.188813
1.668	0.188624
1.669	0.188435
1.67	0.188247
1.671	0.188059
1.672	0.187871
1.673	0.187683
1.674	0.187496
1.675	0.187308
1.676	0.187121
1.677	0.186934
1.678	0.186747
1.679	0.18656
1.68	0.186374
1.681	0.186188
1.682	0.186002
1.683	0.185816
1.684	0.18563
1.685	0.185444
1.686	0.185259
1.687	0.185074
1.688	0.184889
1.689	0.184704
1.69	0.18452
1.691	0.184335
1.692	0.184151
1.693	0.183967
1.694	0.183783
1.695	0.183599
1.696	0.183416
1.697	0.183232
1.698	0.183049
1.699	0.182866
1.7	0.182684
1.701	0.182501
1.702	0.182319
1.703	0.182136
1.704	0.181954
1.705	0.181772
1.706	0.181591
1.707	0.181409
1.708	0.181228
1.709	0.181047
1.71	0.180866
1.711	0.180685
1.712	0.180504
1.713	0.180324
1.714	0.180144
1.715	0.179964
1.716	0.179784
1.717	0.179604
1.718	0.179425
1.719	0.179245
1.72	0.179066
1.721	0.178887
1.722	0.178708
1.723	0.17853
1.724	0.178351
1.725	0.178173
1.726	0.177995
1.727	0.177817
1.728	0.177639
1.729	0.177462
1.73	0.177284
1.731	0.177107
1.732	0.17693
1.733	0.176753
1.734	0.176577
1.735	0.1764
1.736	0.176224
1.737	0.176048
1.738	0.175872
1.739	0.175696
1.74	0.17552
1.741	0.175345
1.742	0.17517
1.743	0.174995
1.744	0.17482
1.745	0.174645
1.746	0.17447
1.747	0.174296
1.748	0.174122
1.749	0.173948
1.75	0.173774
1.751	0.1736
1.752	0.173427
1.753	0.173253
1.754	0.17308
1.755	0.172907
1.756	0.172734
1.757	0.172562
1.758	0.172389
1.759	0.172217
1.76	0.172045
1.761	0.171873
1.762	0.171701
1.763	0.171529
1.764	0.171358
1.765	0.171187
1.766	0.171016
1.767	0.170845
1.768	0.170674
1.769	0.170503
1.77	0.170333
1.771	0.170163
1.772	0.169993
1.773	0.169823
1.774	0.169653
1.775	0.169483
1.776	0.169314
1.777	0.169145
1.778	0.168976
1.779	0.168807
1.78	0.168638
1.781	0.16847
1.782	0.168301
1.783	0.168133
1.784	0.167965
1.785	0.167797
1.786	0.167629
1.787	0.167462
1.788	0.167294
1.789	0.167127
1.79	0.16696
1.791	0.166793
1.792	0.166627
1.793	0.16646
1.794	0.166294
1.795	0.166127
1.796	0.165961
1.797	0.165796
1.798	0.16563
1.799	0.165464
1.8	0.165299
1.801	0.165134
1.802	0.164969
1.803	0.164804
1.804	0.164639
1.805	0.164474
1.806	0.16431
1.807	0.164146
1.808	0.163982
1.809	0.163818
1.81	0.163654
1.811	0.163491
1.812	0.163327
1.813	0.163164
1.814	0.163001
1.815	0.162838
1.816	0.162675
1.817	0.162513
1.818	0.16235
1.819	0.162188
1.82	0.162026
1.821	0.161864
1.822	0.161702
1.823	0.16154
1.824	0.161379
1.825	0.161218
1.826	0.161056
1.827	0.160896
1.828	0.160735
1.829	0.160574
1.83	0.160414
1.831	0.160253
1.832	0.160093
1.833	0.159933
1.834	0.159773
1.835	0.159613
1.836	0.159454
1.837	0.159295
1.838	0.159135
1.839	0.158976
1.84	0.158817
1.841	0.158659
1.842	0.1585
1.843	0.158342
1.844	0.158183
1.845	0.158025
1.846	0.157867
1.847	0.15771
1.848	0.157552
1.849	0.157394
1.85	0.157237
1.851	0.15708
1.852	0.156923
1.853	0.156766
1.854	0.156609
1.855	0.156453
1.856	0.156297
1.857	0.15614
1.858	0.155984
1.859	0.155828
1.86	0.155673
1.861	0.155517
1.862	0.155362
1.863	0.155206
1.864	0.155051
1.865	0.154896
1.866	0.154741
1.867	0.154587
1.868	0.154432
1.869	0.154278
1.87	0.154124
1.871	0.15397
1.872	0.153816
1.873	0.153662
1.874	0.153508
1.875	0.153355
1.876	0.153202
1.877	0.153049
1.878	0.152896
1.879	0.152743
1.88	0.15259
1.881	0.152438
1.882	0.152285
1.883	0.152133
1.884	0.151981
1.885	0.151829
1.886	0.151677
1.887	0.151526
1.888	0.151374
1.889	0.151223
1.89	0.151072
1.891	0.150921
1.892	0.15077
1.893	0.150619
1.894	0.150469
1.895	0.150318
1.896	0.150168
1.897	0.150018
1.898	0.149868
1.899	0.149718
1.9	0.149569
1.901	0.149419
1.902	0.14927
1.903	0.149121
1.904	0.148972
1.905	0.148823
1.906	0.148674
1.907	0.148525
1.908	0.148377
1.909	0.148229
1.91	0.14808
1.911	0.147932
1.912	0.147785
1.913	0.147637
1.914	0.147489
1.915	0.147342
1.916	0.147195
1.917	0.147047
1.918	0.1469
1.919	0.146754
1.92	0.146607
1.921	0.14646
1.922	0.146314
1.923	0.146168
1.924	0.146022
1.925	0.145876
1.926	0.14573
1.927	0.145584
1.928	0.145439
1.929	0.145293
1.93	0.145148
1.931	0.145003
1.932	0.144858
1.933	0.144713
1.934	0.144569
1.935	0.144424
1.936	0.14428
1.937	0.144136
1.938	0.143992
1.939	0.143848
1.94	0.143704
1.941	0.14356
1.942	0.143417
1.943	0.143273
1.944	0.14313
1.945	0.142987
1.946	0.142844
1.947	0.142702
1.948	0.142559
1.949	0.142416
1.95	0.142274
1.951	0.142132
1.952	0.14199
1.953	0.141848
1.954	0.141706
1.955	0.141564
1.956	0.141423
1.957	0.141282
1.958	0.14114
1.959	0.140999
1.96	0.140858
1.961	0.140718
1.962	0.140577
1.963	0.140436
1.964	0.140296
1.965	0.140156
1.966	0.140016
1.967	0.139876
1.968	0.139736
1.969	0.139596
1.97	0.139457
1.971	0.139317
1.972	0.139178
1.973	0.139039
1.974	0.1389
1.975	0.138761
1.976	0.138623
1.977	0.138484
1.978	0.138346
1.979	0.138207
1.98	0.138069
1.981	0.137931
1.982	0.137793
1.983	0.137656
1.984	0.137518
1.985	0.137381
1.986	0.137243
1.987	0.137106
1.988	0.136969
1.989	0.136832
1.99	0.136695
1.991	0.136559
1.992	0.136422
1.993	0.136286
1.994	0.13615
1.995	0.136014
1.996	0.135878
1.997	0.135742
1.998	0.135606
1.999	0.135471
2	0.135335
2.001	0.1352
2.002	0.135065
2.003	0.13493
2.004	0.134795
2.005	0.13466
2.006	0.134526
2.007	0.134391
2.008	0.134257
2.009	0.134123
2.01	0.133989
2.011	0.133855
2.012	0.133721
2.013	0.133587
2.014	0.133454
2.015	0.13332
2.016	0.133187
2.017	0.133054
2.018	0.132921
2.019	0.132788
2.02	0.132655
2.021	0.132523
2.022	0.13239
2.023	0.132258
2.024	0.132126
2.025	0.131994
2.026	0.131862
2.027	0.13173
2.028	0.131598
2.029	0.131467
2.03	0.131336
2.031	0.131204
2.032	0.131073
2.033	0.130942
2.034	0.130811
2.035	0.13068
2.036	0.13055
2.037	0.130419
2.038	0.130289
2.039	0.130159
2.04	0.130029
2.041	0.129899
2.042	0.129769
2.043	0.129639
2.044	0.12951
2.045	0.12938
2.046	0.129251
2.047	0.129122
2.048	0.128993
2.049	0.128864
2.05	0.128735
2.051	0.128606
2.052	0.128478
2.053	0.128349
2.054	0.128221
2.055	0.128093
2.056	0.127965
2.057	0.127837
2.058	0.127709
2.059	0.127581
2.06	0.127454
2.061	0.127327
2.062	0.127199
2.063	0.127072
2.064	0.126945
2.065	0.126818
2.066	0.126692
2.067	0.126565
2.068	0.126438
2.069	0.126312
2.07	0.126186
2.071	0.12606
2.072	0.125934
2.073	0.125808
2.074	0.125682
2.075	0.125556
2.076	0.125431
2.077	0.125306
2.078	0.12518
2.079	0.125055
2.08	0.12493
2.081	0.124805
2.082	0.124681
2.083	0.124556
2.084	0.124431
2.085	0.124307
2.086	0.124183
2.087	0.124059
2.088	0.123935
2.089	0.123811
2.09	0.123687
2.091	0.123563
2.092	0.12344
2.093	0.123317
2.094	0.123193
2.095	0.12307
2.096	0.122947
2.097	0.122824
2.098	0.122702
2.099	0.122579
2.1	0.122456
2.101	0.122334
2.102	0.122212
2.103	0.12209
2.104	0.121968
2.105	0.121846
2.106	0.121724
2.107	0.121602
2.108	0.121481
2.109	0.121359
2.11	0.121238
2.111	0.121117
2.112	0.120996
2.113	0.120875
2.114	0.120754
2.115	0.120633
2.116	0.120513
2.117	0.120392
2.118	0.120272
2.119	0.120152
2.12	0.120032
2.121	0.119912
2.122	0.119792
2.123	0.119672
2.124	0.119552
2.125	0.119433
2.126	0.119314
2.127	0.119194
2.128	0.119075
2.129	0.118956
2.13	0.118837
2.131	0.118718
2.132	0.1186
2.133	0.118481
2.134	0.118363
2.135	0.118245
2.136	0.118126
2.137	0.118008
2.138	0.11789
2.139	0.117773
2.14	0.117655
2.141	0.117537
2.142	0.11742
2.143	0.117302
2.144	0.117185
2.145	0.117068
2.146	0.116951
2.147	0.116834
2.148	0.116717
2.149	0.116601
2.15	0.116484
2.151	0.116368
2.152	0.116251
2.153	0.116135
2.154	0.116019
2.155	0.115903
2.156	0.115787
2.157	0.115672
2.158	0.115556
2.159	0.11544
2.16	0.115325
2.161	0.11521
2.162	0.115095
2.163	0.11498
2.164	0.114865
2.165	0.11475
2.166	0.114635
2.167	0.114521
2.168	0.114406
2.169	0.114292
2.17	0.114178
2.171	0.114063
2.172	0.113949
2.173	0.113836
2.174	0.113722
2.175	0.113608
2.176	0.113495
2.177	0.113381
2.178	0.113268
2.179	0.113155
2.18	0.113042
2.181	0.112929
2.182	0.112816
2.183	0.112703
2.184	0.11259
2.185	0.112478
2.186	0.112365
2.187	0.112253
2.188	0.112141
2.189	0.112029
2.19	0.111917
2.191	0.111805
2.192	0.111693
2.193	0.111581
2.194	0.11147
2.195	0.111359
2.196	0.111247
2.197	0.111136
2.198	0.111025
2.199	0.110914
2.2	0.110803
2.201	0.110692
2.202	0.110582
2.203	0.110471
2.204	0.110361
2.205	0.110251
2.206	0.11014
2.207	0.11003
2.208	0.10992
2.209	0.10981
2.21	0.109701
2.211	0.109591
2.212	0.109481
2.213	0.109372
2.214	0.109263
2.215	0.109153
2.216	0.109044
2.217	0.108935
2.218	0.108827
2.219	0.108718
2.22	0.108609
2.221	0.108501
2.222	0.108392
2.223	0.108284
2.224	0.108176
2.225	0.108067
2.226	0.107959
2.227	0.107851
2.228	0.107744
2.229	0.107636
2.23	0.107528
2.231	0.107421
2.232	0.107314
2.233	0.107206
2.234	0.107099
2.235	0.106992
2.236	0.106885
2.237	0.106778
2.238	0.106672
2.239	0.106565
2.24	0.106458
2.241	0.106352
2.242	0.106246
2.243	0.10614
2.244	0.106034
2.245	0.105928
2.246	0.105822
2.247	0.105716
2.248	0.10561
2.249	0.105505
2.25	0.105399
2.251	0.105294
2.252	0.105189
2.253	0.105083
2.254	0.104978
2.255	0.104874
2.256	0.104769
2.257	0.104664
2.258	0.104559
2.259	0.104455
2.26	0.10435
2.261	0.104246
2.262	0.104142
2.263	0.104038
2.264	0.103934
2.265	0.10383
2.266	0.103726
2.267	0.103623
2.268	0.103519
2.269	0.103416
2.27	0.103312
2.271	0.103209
2.272	0.103106
2.273	0.103003
2.274	0.1029
2.275	0.102797
2.276	0.102694
2.277	0.102592
2.278	0.102489
2.279	0.102387
2.28	0.102284
2.281	0.102182
2.282	0.10208
2.283	0.101978
2.284	0.101876
2.285	0.101774
2.286	0.101672
2.287	0.101571
2.288	0.101469
2.289	0.101368
2.29	0.101266
2.291	0.101165
2.292	0.101064
2.293	0.100963
2.294	0.100862
2.295	0.100761
2.296	0.100661
2.297	0.10056
2.298	0.10046
2.299	0.100359
2.3	0.100259
2.301	0.100159
2.302	0.100059
2.303	0.0999585
2.304	0.0998586
2.305	0.0997588
2.306	0.0996591
2.307	0.0995595
2.308	0.09946
2.309	0.0993605
2.31	0.0992612
2.311	0.099162
2.312	0.0990629
2.313	0.0989639
2.314	0.098865
2.315	0.0987662
2.316	0.0986674
2.317	0.0985688
2.318	0.0984703
2.319	0.0983719
2.32	0.0982736
2.321	0.0981753
2.322	0.0980772
2.323	0.0979792
2.324	0.0978813
2.325	0.0977834
2.326	0.0976857
2.327	0.0975881
2.328	0.0974905
2.329	0.0973931
2.33	0.0972957
2.331	0.0971985
2.332	0.0971013
2.333	0.0970043
2.334	0.0969073
2.335	0.0968105
2.336	0.0967137
2.337	0.096617
2.338	0.0965205
2.339	0.096424
2.34	0.0963276
2.341	0.0962313
2.342	0.0961352
2.343	0.0960391
2.344	0.0959431
2.345	0.0958472
2.346	0.0957514
2.347	0.0956557
2.348	0.0955601
2.349	0.0954646
2.35	0.0953691
2.351	0.0952738
2.352	0.0951786
2.353	0.0950835
2.354	0.0949884
2.355	0.0948935
2.356	0.0947986
2.357	0.0947039
2.358	0.0946092
2.359	0.0945147
2.36	0.0944202
2.361	0.0943258
2.362	0.0942315
2.363	0.0941374
2.364	0.0940433
2.365	0.0939493
2.366	0.0938554
2.367	0.0937616
2.368	0.0936679
2.369	0.0935742
2.37	0.0934807
2.371	0.0933873
2.372	0.0932939
2.373	0.0932007
2.374	0.0931075
2.375	0.0930145
2.376	0.0929215
2.377	0.0928286
2.378	0.0927358
2.379	0.0926432
2.38	0.0925506
2.381	0.0924581
2.382	0.0923656
2.383	0.0922733
2.384	0.0921811
2.385	0.092089
2.386	0.0919969
2.387	0.091905
2.388	0.0918131
2.389	0.0917213
2.39	0.0916297
2.391	0.0915381
2.392	0.0914466
2.393	0.0913552
2.394	0.0912639
2.395	0.0911727
2.396	0.0910815
2.397	0.0909905
2.398	0.0908995
2.399	0.0908087
2.4	0.0907179
2.401	0.0906273
2.402	0.0905367
2.403	0.0904462
2.404	0.0903558
2.405	0.0902655
2.406	0.0901753
2.407	0.0900851
2.408	0.0899951
2.409	0.0899051
2.41	0.0898153
2.411	0.0897255
2.412	0.0896358
2.413	0.0895462
2.414	0.0894567
2.415	0.0893673
2.416	0.089278
2.417	0.0891888
2.418	0.0890996
2.419	0.0890106
2.42	0.0889216
2.421	0.0888327
2.422	0.0887439
2.423	0.0886552
2.424	0.0885666
2.425	0.0884781
2.426	0.0883897
2.427	0.0883013
2.428	0.0882131
2.429	0.0881249
2.43	0.0880368
2.431	0.0879488
2.432	0.0878609
2.433	0.0877731
2.434	0.0876854
2.435	0.0875977
2.436	0.0875102
2.437	0.0874227
2.438	0.0873353
2.439	0.087248
2.44	0.0871608
2.441	0.0870737
2.442	0.0869867
2.443	0.0868997
2.444	0.0868129
2.445	0.0867261
2.446	0.0866394
2.447	0.0865528
2.448	0.0864663
2.449	0.0863799
2.45	0.0862936
2.451	0.0862073
2.452	0.0861211
2.453	0.0860351
2.454	0.0859491
2.455	0.0858632
2.456	0.0857774
2.457	0.0856916
2.458	0.085606
2.459	0.0855204
2.46	0.0854349
2.461	0.0853495
2.462	0.0852642
2.463	0.085179
2.464	0.0850939
2.465	0.0850088
2.466	0.0849239
2.467	0.084839
2.468	0.0847542
2.469	0.0846695
2.47	0.0845848
2.471	0.0845003
2.472	0.0844158
2.473	0.0843315
2.474	0.0842472
2.475	0.084163
2.476	0.0840788
2.477	0.0839948
2.478	0.0839109
2.479	0.083827
2.48	0.0837432
2.481	0.0836595
2.482	0.0835759
2.483	0.0834923
2.484	0.0834089
2.485	0.0833255
2.486	0.0832422
2.487	0.083159
2.488	0.0830759
2.489	0.0829929
2.49	0.0829099
2.491	0.0828271
2.492	0.0827443
2.493	0.0826616
2.494	0.082579
2.495	0.0824964
2.496	0.082414
2.497	0.0823316
2.498	0.0822493
2.499	0.0821671
2.5	0.082085
2.501	0.0820029
2.502	0.081921
2.503	0.0818391
2.504	0.0817573
2.505	0.0816756
2.506	0.0815939
2.507	0.0815124
2.508	0.0814309
2.509	0.0813495
2.51	0.0812682
2.511	0.081187
2.512	0.0811058
2.513	0.0810248
2.514	0.0809438
2.515	0.0808629
2.516	0.0807821
2.517	0.0807013
2.518	0.0806207
2.519	0.0805401
2.52	0.0804596
2.521	0.0803792
2.522	0.0802988
2.523	0.0802186
2.524	0.0801384
2.525	0.0800583
2.526	0.0799783
2.527	0.0798983
2.528	0.0798185
2.529	0.0797387
2.53	0.079659
2.531	0.0795794
2.532	0.0794998
2.533	0.0794204
2.534	0.079341
2.535	0.0792617
2.536	0.0791825
2.537	0.0791033
2.538	0.0790243
2.539	0.0789453
2.54	0.0788664
2.541	0.0787875
2.542	0.0787088
2.543	0.0786301
2.544	0.0785515
2.545	0.078473
2.546	0.0783946
2.547	0.0783162
2.548	0.078238
2.549	0.0781598
2.55	0.0780816
2.551	0.0780036
2.552	0.0779256
2.553	0.0778477
2.554	0.0777699
2.555	0.0776922
2.556	0.0776146
2.557	0.077537
2.558	0.0774595
2.559	0.0773821
2.56	0.0773047
2.561	0.0772274
2.562	0.0771503
2.563	0.0770731
2.564	0.0769961
2.565	0.0769192
2.566	0.0768423
2.567	0.0767655
2.568	0.0766887
2.569	0.0766121
2.57	0.0765355
2.571	0.076459
2.572	0.0763826
2.573	0.0763063
2.574	0.07623
2.575	0.0761538
2.576	0.0760777
2.577	0.0760016
2.578	0.0759257
2.579	0.0758498
2.58	0.075774
2.581	0.0756982
2.582	0.0756226
2.583	0.075547
2.584	0.0754715
2.585	0.0753961
2.586	0.0753207
2.587	0.0752454
2.588	0.0751702
2.589	0.0750951
2.59	0.07502
2.591	0.074945
2.592	0.0748701
2.593	0.0747953
2.594	0.0747205
2.595	0.0746458
2.596	0.0745712
2.597	0.0744967
2.598	0.0744222
2.599	0.0743479
2.6	0.0742736
2.601	0.0741993
2.602	0.0741252
2.603	0.0740511
2.604	0.073977
2.605	0.0739031
2.606	0.0738292
2.607	0.0737555
2.608	0.0736817
2.609	0.0736081
2.61	0.0735345
2.611	0.073461
2.612	0.0733876
2.613	0.0733142
2.614	0.073241
2.615	0.0731678
2.616	0.0730946
2.617	0.0730216
2.618	0.0729486
2.619	0.0728757
2.62	0.0728028
2.621	0.0727301
2.622	0.0726574
2.623	0.0725848
2.624	0.0725122
2.625	0.0724397
2.626	0.0723673
2.627	0.072295
2.628	0.0722227
2.629	0.0721505
2.63	0.0720784
2.631	0.0720064
2.632	0.0719344
2.633	0.0718625
2.634	0.0717907
2.635	0.0717189
2.636	0.0716473
2.637	0.0715756
2.638	0.0715041
2.639	0.0714326
2.64	0.0713612
2.641	0.0712899
2.642	0.0712187
2.643	0.0711475
2.644	0.0710764
2.645	0.0710053
2.646	0.0709344
2.647	0.0708635
2.648	0.0707926
2.649	0.0707219
2.65	0.0706512
2.651	0.0705806
2.652	0.07051
2.653	0.0704395
2.654	0.0703691
2.655	0.0702988
2.656	0.0702285
2.657	0.0701584
2.658	0.0700882
2.659	0.0700182
2.66	0.0699482
2.661	0.0698783
2.662	0.0698084
2.663	0.0697387
2.664	0.069669
2.665	0.0695993
2.666	0.0695298
2.667	0.0694603
2.668	0.0693908
2.669	0.0693215
2.67	0.0692522
2.671	0.069183
2.672	0.0691138
2.673	0.0690448
2.674	0.0689757
2.675	0.0689068
2.676	0.0688379
2.677	0.0687691
2.678	0.0687004
2.679	0.0686317
2.68	0.0685631
2.681	0.0684946
2.682	0.0684261
2.683	0.0683577
2.684	0.0682894
2.685	0.0682212
2.686	0.068153
2.687	0.0680849
2.688	0.0680168
2.689	0.0679488
2.69	0.0678809
2.691	0.0678131
2.692	0.0677453
2.693	0.0676776
2.694	0.0676099
2.695	0.0675424
2.696	0.0674748
2.697	0.0674074
2.698	0.06734
2.699	0.0672727
2.7	0.0672055
2.701	0.0671383
2.702	0.0670712
2.703	0.0670042
2.704	0.0669372
2.705	0.0668703
2.706	0.0668035
2.707	0.0667367
2.708	0.06667
2.709	0.0666033
2.71	0.0665368
2.711	0.0664703
2.712	0.0664038
2.713	0.0663375
2.714	0.0662712
2.715	0.0662049
2.716	0.0661388
2.717	0.0660726
2.718	0.0660066
2.719	0.0659406
2.72	0.0658747
2.721	0.0658089
2.722	0.0657431
2.723	0.0656774
2.724	0.0656118
2.725	0.0655462
2.726	0.0654807
2.727	0.0654152
2.728	0.0653498
2.729	0.0652845
2.73	0.0652193
2.731	0.0651541
2.732	0.0650889
2.733	0.0650239
2.734	0.0649589
2.735	0.064894
2.736	0.0648291
2.737	0.0647643
2.738	0.0646996
2.739	0.0646349
2.74	0.0645703
2.741	0.0645058
2.742	0.0644413
2.743	0.0643769
2.744	0.0643125
2.745	0.0642483
2.746	0.0641841
2.747	0.0641199
2.748	0.0640558
2.749	0.0639918
2.75	0.0639278
2.751	0.0638639
2.752	0.0638001
2.753	0.0637363
2.754	0.0636726
2.755	0.063609
2.756	0.0635454
2.757	0.0634819
2.758	0.0634184
2.759	0.0633551
2.76	0.0632917
2.761	0.0632285
2.762	0.0631653
2.763	0.0631021
2.764	0.0630391
2.765	0.0629761
2.766	0.0629131
2.767	0.0628502
2.768	0.0627874
2.769	0.0627247
2.77	0.062662
2.771	0.0625993
2.772	0.0625368
2.773	0.0624743
2.774	0.0624118
2.775	0.0623494
2.776	0.0622871
2.777	0.0622249
2.778	0.0621627
2.779	0.0621005
2.78	0.0620385
2.781	0.0619765
2.782	0.0619145
2.783	0.0618526
2.784	0.0617908
2.785	0.0617291
2.786	0.0616674
2.787	0.0616057
2.788	0.0615441
2.789	0.0614826
2.79	0.0614212
2.791	0.0613598
2.792	0.0612985
2.793	0.0612372
2.794	0.061176
2.795	0.0611148
2.796	0.0610538
2.797	0.0609927
2.798	0.0609318
2.799	0.0608709
2.8	0.06081
2.801	0.0607492
2.802	0.0606885
2.803	0.0606279
2.804	0.0605673
2.805	0.0605067
2.806	0.0604463
2.807	0.0603858
2.808	0.0603255
2.809	0.0602652
2.81	0.060205
2.811	0.0601448
2.812	0.0600847
2.813	0.0600246
2.814	0.0599646
2.815	0.0599047
2.816	0.0598448
2.817	0.059785
2.818	0.0597252
2.819	0.0596655
2.82	0.0596059
2.821	0.0595463
2.822	0.0594868
2.823	0.0594274
2.824	0.059368
2.825	0.0593086
2.826	0.0592493
2.827	0.0591901
2.828	0.059131
2.829	0.0590719
2.83	0.0590128
2.831	0.0589538
2.832	0.0588949
2.833	0.058836
2.834	0.0587772
2.835	0.0587185
2.836	0.0586598
2.837	0.0586012
2.838	0.0585426
2.839	0.0584841
2.84	0.0584256
2.841	0.0583672
2.842	0.0583089
2.843	0.0582506
2.844	0.0581924
2.845	0.0581342
2.846	0.0580761
2.847	0.0580181
2.848	0.0579601
2.849	0.0579022
2.85	0.0578443
2.851	0.0577865
2.852	0.0577287
2.853	0.057671
2.854	0.0576134
2.855	0.0575558
2.856	0.0574983
2.857	0.0574408
2.858	0.0573834
2.859	0.057326
2.86	0.0572687
2.861	0.0572115
2.862	0.0571543
2.863	0.0570972
2.864	0.0570401
2.865	0.0569831
2.866	0.0569261
2.867	0.0568692
2.868	0.0568124
2.869	0.0567556
2.87	0.0566989
2.871	0.0566422
2.872	0.0565856
2.873	0.056529
2.874	0.0564725
2.875	0.0564161
2.876	0.0563597
2.877	0.0563034
2.878	0.0562471
2.879	0.0561909
2.88	0.0561347
2.881	0.0560786
2.882	0.0560226
2.883	0.0559666
2.884	0.0559106
2.885	0.0558548
2.886	0.0557989
2.887	0.0557432
2.888	0.0556874
2.889	0.0556318
2.89	0.0555762
2.891	0.0555206
2.892	0.0554651
2.893	0.0554097
2.894	0.0553543
2.895	0.055299
2.896	0.0552437
2.897	0.0551885
2.898	0.0551333
2.899	0.0550782
2.9	0.0550232
2.901	0.0549682
2.902	0.0549132
2.903	0.0548584
2.904	0.0548035
2.905	0.0547488
2.906	0.054694
2.907	0.0546394
2.908	0.0545848
2.909	0.0545302
2.91	0.0544757
2.911	0.0544212
2.912	0.0543668
2.913	0.0543125
2.914	0.0542582
2.915	0.054204
2.916	0.0541498
2.917	0.0540957
2.918	0.0540416
2.919	0.0539876
2.92	0.0539336
2.921	0.0538797
2.922	0.0538259
2.923	0.0537721
2.924	0.0537183
2.925	0.0536647
2.926	0.053611
2.927	0.0535574
2.928	0.0535039
2.929	0.0534504
2.93	0.053397
2.931	0.0533436
2.932	0.0532903
2.933	0.053237
2.934	0.0531838
2.935	0.0531307
2.936	0.0530776
2.937	0.0530245
2.938	0.0529715
2.939	0.0529186
2.94	0.0528657
2.941	0.0528129
2.942	0.0527601
2.943	0.0527073
2.944	0.0526546
2.945	0.052602
2.946	0.0525494
2.947	0.0524969
2.948	0.0524445
2.949	0.052392
2.95	0.0523397
2.951	0.0522874
2.952	0.0522351
2.953	0.0521829
2.954	0.0521307
2.955	0.0520786
2.956	0.0520266
2.957	0.0519746
2.958	0.0519226
2.959	0.0518707
2.96	0.0518189
2.961	0.0517671
2.962	0.0517153
2.963	0.0516637
2.964	0.051612
2.965	0.0515604
2.966	0.0515089
2.967	0.0514574
2.968	0.051406
2.969	0.0513546
2.97	0.0513033
2.971	0.051252
2.972	0.0512008
2.973	0.0511496
2.974	0.0510985
2.975	0.0510474
2.976	0.0509964
2.977	0.0509454
2.978	0.0508945
2.979	0.0508436
2.98	0.0507928
2.981	0.050742
2.982	0.0506913
2.983	0.0506406
2.984	0.05059
2.985	0.0505395
2.986	0.0504889
2.987	0.0504385
2.988	0.0503881
2.989	0.0503377
2.99	0.0502874
2.991	0.0502371
2.992	0.0501869
2.993	0.0501368
2.994	0.0500866
2.995	0.0500366
2.996	0.0499866
2.997	0.0499366
2.998	0.0498867
2.999	0.0498368
3	0.049787
3.001	0.0497373
3.002	0.0496876
3.003	0.0496379
3.004	0.0495883
3.005	0.0495387
3.006	0.0494892
3.007	0.0494397
3.008	0.0493903
3.009	0.049341
3.01	0.0492916
3.011	0.0492424
3.012	0.0491932
3.013	0.049144
3.014	0.0490949
3.015	0.0490458
3.016	0.0489968
3.017	0.0489478
3.018	0.0488989
3.019	0.04885
3.02	0.0488012
3.021	0.0487524
3.022	0.0487037
3.023	0.048655
3.024	0.0486064
3.025	0.0485578
3.026	0.0485092
3.027	0.0484608
3.028	0.0484123
3.029	0.0483639
3.03	0.0483156
3.031	0.0482673
3.032	0.0482191
3.033	0.0481709
3.034	0.0481227
3.035	0.0480746
3.036	0.0480266
3.037	0.0479786
